,solute_smiles,solvent_smiles,solute_InChIKey,solvent_InChIKey,experimental_logX,temperature,MolLogP_solute,MolMR_solute,TPSA_solute,MolWt_solute,LabuteASA_solute,MaxPartialCharge_solute,MinPartialCharge_solute,NumHBA_solute,NumHBD_solute,MolLogP_solvent,MolMR_solvent,TPSA_solvent,MolWt_solvent,LabuteASA_solvent,MaxPartialCharge_solvent,MinPartialCharge_solvent,NumHBA_solvent,NumHBD_solvent,PEOE_VSA1_solute,PEOE_VSA2_solute,PEOE_VSA3_solute,PEOE_VSA4_solute,PEOE_VSA5_solute,PEOE_VSA6_solute,PEOE_VSA7_solute,PEOE_VSA8_solute,PEOE_VSA9_solute,PEOE_VSA10_solute,PEOE_VSA11_solute,PEOE_VSA12_solute,PEOE_VSA13_solute,PEOE_VSA14_solute,PEOE_VSA1_solvent,PEOE_VSA2_solvent,PEOE_VSA3_solvent,PEOE_VSA4_solvent,PEOE_VSA5_solvent,PEOE_VSA6_solvent,PEOE_VSA7_solvent,PEOE_VSA8_solvent,PEOE_VSA9_solvent,PEOE_VSA10_solvent,PEOE_VSA11_solvent,PEOE_VSA12_solvent,PEOE_VSA13_solvent,PEOE_VSA14_solvent,gamma_solute_0.1_0.9,gamma_inf_solute,gamma_inf_solvent,gamma_solute_0.2_0.8,gamma_solvent_0.8_0.2,gamma_solvent_0.9_0.1,Joback_Hfus_solute,Joback_Hvap_solute,Joback_Tm_solute,Joback_Tb_solute,Joback_Hfus_solvent,Joback_Hvap_solvent,Joback_Tm_solvent,Joback_Tb_solvent
3577,O=C(O)c1cccc(O)c1O,CCO,GLDQAMYCGOIJDV-UHFFFAOYSA-N,LFQSCWFLJHTTHZ-UHFFFAOYSA-N,-1.025028005701931,298.15,0.7959999999999998,36.730900000000005,77.76,154.12099999999998,62.34056859052537,0.339119304379745,-0.5042413230638499,3,3,-0.0014000000000000123,12.759800000000002,20.23,46.069,19.89842689442217,0.04022058174908642,-0.3966637147812598,1,1,15.319582184522117,0.0,4.794537184071822,0.0,0.0,6.06636706846161,12.13273413692322,0.0,0.0,5.563451491696996,11.49902366656781,0.0,0.0,5.969305287951849,5.106527394840706,0.0,0.0,0.0,0.0,0.0,6.923737199690624,6.606881964512918,0.0,0.0,0.0,0.0,0.0,0.0,-0.3408194537382198,-0.6356965426688546,-0.20005375413116824,-0.19043937099743694,-0.16902441315776034,-0.18505301109311717,22454.000000000004,67467.0,468.05,600.1600000000001,5024.0,36725.0,173.12,337.53999999999996
3578,O=C(O)c1cccc(O)c1O,CCOC(C)=O,GLDQAMYCGOIJDV-UHFFFAOYSA-N,XEKOWRVHYACXOJ-UHFFFAOYSA-N,-1.2290743853610009,298.15,0.7959999999999998,36.730900000000005,77.76,154.12099999999998,62.34056859052537,0.339119304379745,-0.5042413230638499,3,3,0.5694,22.30699999999999,26.3,88.106,37.10914470057002,0.3021127777269908,-0.4661718899744166,2,0,15.319582184522117,0.0,4.794537184071822,0.0,0.0,6.06636706846161,12.13273413692322,0.0,0.0,5.563451491696996,11.49902366656781,0.0,0.0,5.969305287951849,4.736862953800049,4.794537184071822,0.0,0.0,0.0,0.0,6.923737199690624,6.923737199690624,6.606881964512918,0.0,0.0,0.0,0.0,5.969305287951849,-0.6130406396197039,-1.1708987131170887,-0.2789782298518988,-0.3282717117387251,-0.2726396576018195,-0.2791883402476248,22454.000000000004,67467.0,468.05,600.1600000000001,10484.999999999998,31905.0,177.17000000000002,349.34
3579,O=C(O)c1cccc(O)c1O,CCOC=O,GLDQAMYCGOIJDV-UHFFFAOYSA-N,WBJINCZRORDGAQ-UHFFFAOYSA-N,-1.520856752021387,298.15,0.7959999999999998,36.730900000000005,77.76,154.12099999999998,62.34056859052537,0.339119304379745,-0.5042413230638499,3,3,0.17930000000000001,17.689999999999998,26.3,74.07900000000001,30.744202586173408,0.2925654199437486,-0.46819518164403584,2,0,15.319582184522117,0.0,4.794537184071822,0.0,0.0,6.06636706846161,12.13273413692322,0.0,0.0,5.563451491696996,11.49902366656781,0.0,0.0,5.969305287951849,4.736862953800049,4.794537184071822,0.0,0.0,0.0,0.0,6.923737199690624,0.0,6.606881964512918,0.0,0.0,0.0,6.472220864716464,0.0,-0.587524476267708,-0.734161056811256,-0.7424653974129168,-0.461039713032753,-0.46189806490312235,-0.5912629294248064,22454.000000000004,67467.0,468.05,600.1600000000001,5815.0,28992.0,165.57,316.9
3580,O=C(O)c1cccc(O)c1O,COC(C)=O,GLDQAMYCGOIJDV-UHFFFAOYSA-N,KXKVLQRXCPHEJC-UHFFFAOYSA-N,-1.2259942697417905,298.15,0.7959999999999998,36.730900000000005,77.76,154.12099999999998,62.34056859052537,0.339119304379745,-0.5042413230638499,3,3,0.17930000000000001,17.689999999999998,26.3,74.079,30.74420258617341,0.3018471669894446,-0.46919810705104836,2,0,15.319582184522117,0.0,4.794537184071822,0.0,0.0,6.06636706846161,12.13273413692322,0.0,0.0,5.563451491696996,11.49902366656781,0.0,0.0,5.969305287951849,4.736862953800049,4.794537184071822,0.0,0.0,0.0,0.0,0.0,6.923737199690624,7.109797541277533,0.0,0.0,0.0,0.0,5.969305287951849,-0.8372074912422264,-1.557044685703718,-0.4830089757916083,-0.4744854364136998,-0.4152297285283386,-0.4510449182182859,22454.000000000004,67467.0,468.05,600.1600000000001,7895.000000000001,29679.000000000004,165.9,326.46
3581,O=C(O)c1cccc([N+](=O)[O-])c1C(=O)O,C1CCOC1,KFIRODWJCYBBHY-UHFFFAOYSA-N,WYURNTSHIVDZCO-UHFFFAOYSA-N,-0.6875059236247609,295.75,0.9911999999999999,47.015,117.74,211.12899999999996,82.72577477526956,0.34313138200063376,-0.4776171842571552,4,2,0.7968,20.052999999999997,9.23,72.107,31.941791446997026,0.046638169849841704,-0.3814493819627182,1,0,10.213054789681411,10.114318268765572,9.589074368143644,0.0,0.0,6.06636706846161,6.06636706846161,6.06636706846161,10.486762540514666,0.0,5.563451491696996,0.0,5.687386274683562,11.938610575903699,4.736862953800049,0.0,0.0,0.0,0.0,0.0,12.841643245852019,13.213763929025836,0.0,0.0,0.0,0.0,0.0,0.0,0.6372117964344268,1.3761864079072723,0.5154205172322827,0.3988532236484227,0.3870896801296994,0.45017395616167616,34204.0,78744.0,585.13,769.1099999999999,6959.0,29574.0,176.55,338.02
3582,O=C(O)c1cccc([N+](=O)[O-])c1C(=O)O,C1COCCO1,KFIRODWJCYBBHY-UHFFFAOYSA-N,RYHBNJHYFVUHQT-UHFFFAOYSA-N,-1.0371923393864686,295.79499999999996,0.9911999999999999,47.015,117.74,211.12899999999996,82.72577477526956,0.34313138200063376,-0.4776171842571552,4,2,0.03320000000000001,21.637999999999995,18.46,88.106,37.055336676503906,0.07011439546557022,-0.37666763607345255,2,0,10.213054789681411,10.114318268765572,9.589074368143644,0.0,0.0,6.06636706846161,6.06636706846161,6.06636706846161,10.486762540514666,0.0,5.563451491696996,0.0,5.687386274683562,11.938610575903699,9.473725907600098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.427527858051672,0.0,0.0,0.0,0.0,0.0,0.3511714703392579,0.9414196442361402,0.2755024458815735,0.19540513310585766,0.20343884196093426,0.23794385698566703,34204.0,78744.0,585.13,769.1099999999999,12838.0,34256.0,199.6,369.24
3583,O=C(O)c1cccc([N+](=O)[O-])c1C(=O)O,CC(C)=O,KFIRODWJCYBBHY-UHFFFAOYSA-N,CSCPPACGZOOCGX-UHFFFAOYSA-N,-1.227170722603033,295.78499999999997,0.9911999999999999,47.015,117.74,211.12899999999996,82.72577477526956,0.34313138200063376,-0.4776171842571552,4,2,0.5952999999999999,16.355,17.07,58.080000000000005,25.63065735666653,0.12626794356014373,-0.30034390268719197,1,0,10.213054789681411,10.114318268765572,9.589074368143644,0.0,0.0,6.06636706846161,6.06636706846161,6.06636706846161,10.486762540514666,0.0,5.563451491696996,0.0,5.687386274683562,11.938610575903699,4.794537184071822,0.0,0.0,0.0,0.0,0.0,13.847474399381248,0.0,0.0,5.783244946364939,0.0,0.0,0.0,0.0,0.17006727471049715,0.8293986092353045,0.1411522966116843,0.08463307660938442,0.10607354743861583,0.12305724772811402,34204.0,78744.0,585.13,769.1099999999999,5125.0,29018.0,173.5,322.11
3584,O=C(O)c1cccc([N+](=O)[O-])c1C(=O)O,CCCCOC(C)=O,KFIRODWJCYBBHY-UHFFFAOYSA-N,DKPFZGUDAPQIHT-UHFFFAOYSA-N,-2.419438894063778,295.7,0.9911999999999999,47.015,117.74,211.12899999999996,82.72577477526956,0.34313138200063376,-0.4776171842571552,4,2,1.3496000000000001,31.540999999999983,26.3,116.15999999999998,49.83902892936324,0.3021228665755719,-0.46587787390632607,2,0,10.213054789681411,10.114318268765572,9.589074368143644,0.0,0.0,6.06636706846161,6.06636706846161,6.06636706846161,10.486762540514666,0.0,5.563451491696996,0.0,5.687386274683562,11.938610575903699,4.736862953800049,4.794537184071822,0.0,0.0,0.0,13.344558822616634,6.4208216229260096,6.923737199690624,6.606881964512918,0.0,0.0,0.0,0.0,5.969305287951849,0.885819799255353,1.5811434875037438,0.8730140649758519,0.588648866097459,0.5851360087154174,0.718955112600925,34204.0,78744.0,585.13,769.1099999999999,15665.000000000002,36357.0,199.71,395.09999999999997
3585,O=C(O)c1cccc([N+](=O)[O-])c1C(=O)O,CCOC(C)=O,KFIRODWJCYBBHY-UHFFFAOYSA-N,XEKOWRVHYACXOJ-UHFFFAOYSA-N,-2.0319023907607896,295.735,0.9911999999999999,47.015,117.74,211.12899999999996,82.72577477526956,0.34313138200063376,-0.4776171842571552,4,2,0.5694,22.30699999999999,26.3,88.106,37.10914470057002,0.3021127777269908,-0.4661718899744166,2,0,10.213054789681411,10.114318268765572,9.589074368143644,0.0,0.0,6.06636706846161,6.06636706846161,6.06636706846161,10.486762540514666,0.0,5.563451491696996,0.0,5.687386274683562,11.938610575903699,4.736862953800049,4.794537184071822,0.0,0.0,0.0,0.0,6.923737199690624,6.923737199690624,6.606881964512918,0.0,0.0,0.0,0.0,5.969305287951849,0.4374859680736211,1.1257972243693752,0.3357153584457496,0.24534547394611714,0.25079731328497884,0.2917258961854037,34204.0,78744.0,585.13,769.1099999999999,10484.999999999998,31905.0,177.17000000000002,349.34
3586,O=C(O)c1cccc([N+](=O)[O-])c1C(=O)O,CCOC=O,KFIRODWJCYBBHY-UHFFFAOYSA-N,WBJINCZRORDGAQ-UHFFFAOYSA-N,-2.492898385854963,295.735,0.9911999999999999,47.015,117.74,211.12899999999996,82.72577477526956,0.34313138200063376,-0.4776171842571552,4,2,0.17930000000000001,17.689999999999998,26.3,74.07900000000001,30.744202586173408,0.2925654199437486,-0.46819518164403584,2,0,10.213054789681411,10.114318268765572,9.589074368143644,0.0,0.0,6.06636706846161,6.06636706846161,6.06636706846161,10.486762540514666,0.0,5.563451491696996,0.0,5.687386274683562,11.938610575903699,4.736862953800049,4.794537184071822,0.0,0.0,0.0,0.0,6.923737199690624,0.0,6.606881964512918,0.0,0.0,0.0,6.472220864716464,0.0,-0.137516454993533,-0.15404888356405086,-0.15719024901615583,-0.11137720037690688,-0.10739635399798846,-0.13178151620073916,34204.0,78744.0,585.13,769.1099999999999,5815.0,28992.0,165.57,316.9
3587,O=C(O)c1cccc([N+](=O)[O-])c1C(=O)O,COC(C)=O,KFIRODWJCYBBHY-UHFFFAOYSA-N,KXKVLQRXCPHEJC-UHFFFAOYSA-N,-1.4298164449224973,295.725,0.9911999999999999,47.015,117.74,211.12899999999996,82.72577477526956,0.34313138200063376,-0.4776171842571552,4,2,0.17930000000000001,17.689999999999998,26.3,74.079,30.74420258617341,0.3018471669894446,-0.46919810705104836,2,0,10.213054789681411,10.114318268765572,9.589074368143644,0.0,0.0,6.06636706846161,6.06636706846161,6.06636706846161,10.486762540514666,0.0,5.563451491696996,0.0,5.687386274683562,11.938610575903699,4.736862953800049,4.794537184071822,0.0,0.0,0.0,0.0,0.0,6.923737199690624,7.109797541277533,0.0,0.0,0.0,0.0,5.969305287951849,0.15850697711347567,0.8214369093028157,0.08002877090644728,0.04878177508896939,0.06954882059215689,0.07445755528890706,34204.0,78744.0,585.13,769.1099999999999,7895.000000000001,29679.000000000004,165.9,326.46
3588,O=C(O)c1cccc([N+](=O)[O-])c1O,C1COCCO1,WWWFHFGUOIQNJC-UHFFFAOYSA-N,RYHBNJHYFVUHQT-UHFFFAOYSA-N,-1.4412914294668342,298.15,0.9985999999999997,41.72050000000001,100.67,183.11899999999997,72.19931056082916,0.3392485428244936,-0.5014925223201079,4,2,0.03320000000000001,21.637999999999995,18.46,88.106,37.055336676503906,0.07011439546557022,-0.37666763607345255,2,0,10.213054789681411,10.114318268765572,4.794537184071822,0.0,0.0,6.06636706846161,6.06636706846161,6.06636706846161,4.923311048817671,5.563451491696996,0.0,5.749511833283905,0.0,11.656691562635412,9.473725907600098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.427527858051672,0.0,0.0,0.0,0.0,0.0,0.17866419473122308,0.5108750844041682,-0.03225284301343195,0.05822696582317646,0.03827830034718342,0.010037258912180786,27643.000000000004,71706.0,512.46,676.3599999999999,12838.0,34256.0,199.6,369.24
3589,O=C(O)c1cccc([N+](=O)[O-])c1O,CC#N,WWWFHFGUOIQNJC-UHFFFAOYSA-N,WEVYAHXRMPXWCK-UHFFFAOYSA-N,-1.1966111750163866,298.15,0.9985999999999997,41.72050000000001,100.67,183.11899999999997,72.19931056082916,0.3392485428244936,-0.5014925223201079,4,2,0.52988,11.287,23.79,41.053,19.496772823694872,0.05871482377124906,-0.1986584259265234,1,0,10.213054789681411,10.114318268765572,4.794537184071822,0.0,0.0,6.06636706846161,6.06636706846161,6.06636706846161,4.923311048817671,5.563451491696996,0.0,5.749511833283905,0.0,11.656691562635412,0.0,0.0,0.0,5.261891554738487,0.0,0.0,0.0,6.923737199690624,6.069221312792274,0.0,0.0,0.0,0.0,0.0,-0.07394670180658125,-0.04005544085011135,-0.11498865993117212,-0.07386017774069095,-0.07358243705446683,-0.09377091677293063,27643.000000000004,71706.0,512.46,676.3599999999999,2442.0,30524.0,177.29,347.44
3590,O=C(O)c1cccc([N+](=O)[O-])c1O,CC(C)CO,WWWFHFGUOIQNJC-UHFFFAOYSA-N,ZXEKIIBDNHEJCQ-UHFFFAOYSA-N,-1.3627104523218254,298.15,0.9985999999999997,41.72050000000001,100.67,183.11899999999997,72.19931056082916,0.3392485428244936,-0.5014925223201079,4,2,0.6347,21.923799999999996,20.23,74.12299999999999,32.62831112321538,0.045348803787554154,-0.39610984383746906,1,1,10.213054789681411,10.114318268765572,4.794537184071822,0.0,0.0,6.06636706846161,6.06636706846161,6.06636706846161,4.923311048817671,5.563451491696996,0.0,5.749511833283905,0.0,11.656691562635412,5.106527394840706,0.0,0.0,0.0,0.0,13.847474399381248,5.917906046161393,6.606881964512918,0.0,0.0,0.0,0.0,0.0,0.0,0.6995260729497333,1.2662631144685002,0.6113854381227984,0.4551773609821864,0.4395416685693553,0.5223362401963219,27643.000000000004,71706.0,512.46,676.3599999999999,6681.0,40789.0,180.66,382.85999999999996
3591,O=C(O)c1cccc([N+](=O)[O-])c1O,CC(C)O,WWWFHFGUOIQNJC-UHFFFAOYSA-N,KFZMGEQAYNKOFK-UHFFFAOYSA-N,-1.227898430722988,298.15,0.9985999999999997,41.72050000000001,100.67,183.11899999999997,72.19931056082916,0.3392485428244936,-0.5014925223201079,4,2,0.38710000000000006,17.354800000000004,20.23,60.096000000000004,26.263369008818774,0.04834761180869219,-0.3937069016405105,1,1,10.213054789681411,10.114318268765572,4.794537184071822,0.0,0.0,6.06636706846161,6.06636706846161,6.06636706846161,4.923311048817671,5.563451491696996,0.0,5.749511833283905,0.0,11.656691562635412,5.106527394840706,0.0,0.0,0.0,0.0,0.0,13.847474399381248,6.103966387748303,0.0,0.0,0.0,0.0,0.0,0.0,0.7804637342646328,1.5387541048788902,0.5906939883520154,0.4825663211817899,0.45483983274583084,0.5223301596352322,27643.000000000004,71706.0,512.46,676.3599999999999,4091.0,38563.0,169.39,359.97999999999996
3592,O=C(O)c1cccc([N+](=O)[O-])c1O,CCCCO,WWWFHFGUOIQNJC-UHFFFAOYSA-N,LRHPLDYGYMQRHN-UHFFFAOYSA-N,-1.262330372643358,298.15,0.9985999999999997,41.72050000000001,100.67,183.11899999999997,72.19931056082916,0.3392485428244936,-0.5014925223201079,4,2,0.7787999999999999,21.993799999999997,20.23,74.12299999999999,32.62831112321538,0.043042283485206966,-0.39637675206921097,1,1,10.213054789681411,10.114318268765572,4.794537184071822,0.0,0.0,6.06636706846161,6.06636706846161,6.06636706846161,4.923311048817671,5.563451491696996,0.0,5.749511833283905,0.0,11.656691562635412,5.106527394840706,0.0,0.0,0.0,0.0,13.344558822616634,6.4208216229260096,6.606881964512918,0.0,0.0,0.0,0.0,0.0,0.0,0.7021268555461019,1.269419730814137,0.6141993389681835,0.4571103462457081,0.44140136459026486,0.5246444052124669,27643.000000000004,71706.0,512.46,676.3599999999999,10203.999999999998,41177.00000000001,195.66,383.29999999999995
3593,O=C(O)c1cccc([N+](=O)[O-])c1O,CCCO,WWWFHFGUOIQNJC-UHFFFAOYSA-N,BDERNNFJNOPAEC-UHFFFAOYSA-N,-1.168962514359975,298.15,0.9985999999999997,41.72050000000001,100.67,183.11899999999997,72.19931056082916,0.3392485428244936,-0.5014925223201079,4,2,0.3887,17.376800000000003,20.23,60.096,26.26336900881878,0.04278927992053378,-0.39638735063233616,1,1,10.213054789681411,10.114318268765572,4.794537184071822,0.0,0.0,6.06636706846161,6.06636706846161,6.06636706846161,4.923311048817671,5.563451491696996,0.0,5.749511833283905,0.0,11.656691562635412,5.106527394840706,0.0,0.0,0.0,0.0,6.923737199690624,6.4208216229260096,6.606881964512918,0.0,0.0,0.0,0.0,0.0,0.0,0.38948540237301127,0.88907351309317,0.2909240097530775,0.22885120989747124,0.22330200115213256,0.25660805750290583,27643.000000000004,71706.0,512.46,676.3599999999999,7614.0,38951.0,184.39,360.41999999999996
3594,O=C(O)c1cccc([N+](=O)[O-])c1O,CCO,WWWFHFGUOIQNJC-UHFFFAOYSA-N,LFQSCWFLJHTTHZ-UHFFFAOYSA-N,-1.1435732275297557,298.15,0.9985999999999997,41.72050000000001,100.67,183.11899999999997,72.19931056082916,0.3392485428244936,-0.5014925223201079,4,2,-0.0014000000000000123,12.759800000000002,20.23,46.069,19.89842689442217,0.04022058174908642,-0.3966637147812598,1,1,10.213054789681411,10.114318268765572,4.794537184071822,0.0,0.0,6.06636706846161,6.06636706846161,6.06636706846161,4.923311048817671,5.563451491696996,0.0,5.749511833283905,0.0,11.656691562635412,5.106527394840706,0.0,0.0,0.0,0.0,0.0,6.923737199690624,6.606881964512918,0.0,0.0,0.0,0.0,0.0,0.0,-0.0271447766896547,0.31187246723513623,-0.04714340569050084,-0.04829850725152443,-0.030054068618730157,-0.03866713136451852,27643.000000000004,71706.0,512.46,676.3599999999999,5024.0,36725.0,173.12,337.53999999999996
3595,O=C(O)c1cccc([N+](=O)[O-])c1O,CCOC(C)=O,WWWFHFGUOIQNJC-UHFFFAOYSA-N,XEKOWRVHYACXOJ-UHFFFAOYSA-N,-1.095663207797505,298.15,0.9985999999999997,41.72050000000001,100.67,183.11899999999997,72.19931056082916,0.3392485428244936,-0.5014925223201079,4,2,0.5694,22.30699999999999,26.3,88.106,37.10914470057002,0.3021127777269908,-0.4661718899744166,2,0,10.213054789681411,10.114318268765572,4.794537184071822,0.0,0.0,6.06636706846161,6.06636706846161,6.06636706846161,4.923311048817671,5.563451491696996,0.0,5.749511833283905,0.0,11.656691562635412,4.736862953800049,4.794537184071822,0.0,0.0,0.0,0.0,6.923737199690624,6.923737199690624,6.606881964512918,0.0,0.0,0.0,0.0,5.969305287951849,-0.08925280040871977,-0.08776644691989312,0.017325936200220163,-0.045257482202135595,-0.01936637387514887,-0.003919735529155764,27643.000000000004,71706.0,512.46,676.3599999999999,10484.999999999998,31905.0,177.17000000000002,349.34
3596,O=C(O)c1cccc([N+](=O)[O-])c1O,CN(C)C=O,WWWFHFGUOIQNJC-UHFFFAOYSA-N,ZMXDDKWLCZADIW-UHFFFAOYSA-N,-0.9597933724252888,298.15,0.9985999999999997,41.72050000000001,100.67,183.11899999999997,72.19931056082916,0.3392485428244936,-0.5014925223201079,4,2,-0.2956000000000001,19.750999999999998,20.310000000000002,73.095,31.390491026869903,0.2086847180796838,-0.35138679501082243,1,0,10.213054789681411,10.114318268765572,4.794537184071822,0.0,0.0,6.06636706846161,6.06636706846161,6.06636706846161,4.923311048817671,5.563451491696996,0.0,5.749511833283905,0.0,11.656691562635412,4.899909730850478,4.794537184071822,0.0,0.0,0.0,0.0,0.0,14.09534396535438,0.0,0.0,0.0,6.410095306116121,0.0,0.0,-1.0140107211508014,-1.2834576801224895,-1.1981892369942473,-0.7847900186659847,-0.7747842693206458,-0.9738825653790572,27643.000000000004,71706.0,512.46,676.3599999999999,8836.0,31035.0,198.04000000000002,329.34
3597,O=C(O)c1cccc([N+](=O)[O-])c1O,CN1CCCC1=O,WWWFHFGUOIQNJC-UHFFFAOYSA-N,SECXISVLQFMRJM-UHFFFAOYSA-N,-0.7780644001719947,298.15,0.9985999999999997,41.72050000000001,100.67,183.11899999999997,72.19931056082916,0.3392485428244936,-0.5014925223201079,4,2,0.23859999999999992,26.870999999999988,20.310000000000002,99.133,43.11454410213389,0.2218735635044728,-0.34574891494977367,1,0,10.213054789681411,10.114318268765572,4.794537184071822,0.0,0.0,6.06636706846161,6.06636706846161,6.06636706846161,4.923311048817671,5.563451491696996,0.0,5.749511833283905,0.0,11.656691562635412,4.899909730850478,4.794537184071822,0.0,0.0,0.0,0.0,6.4208216229260096,20.013250011515773,0.0,0.0,0.0,5.907179729351506,0.0,0.0,-2.2456606905367056,-3.1992657343667603,-2.3414490708682774,-1.5926336669138594,-1.5146103773970654,-1.8789353324973985,27643.000000000004,71706.0,512.46,676.3599999999999,6201.000000000001,33408.0,265.46000000000004,409.94
3598,O=C(O)c1cccc([N+](=O)[O-])c1O,CO,WWWFHFGUOIQNJC-UHFFFAOYSA-N,OKKJLVBELUTLKV-UHFFFAOYSA-N,-1.1181020264269887,298.15,0.9985999999999997,41.72050000000001,100.67,183.11899999999997,72.19931056082916,0.3392485428244936,-0.5014925223201079,4,2,-0.3915,8.1428,20.23,32.042,13.533484780025564,0.031940683717728124,-0.3996302435573072,1,1,10.213054789681411,10.114318268765572,4.794537184071822,0.0,0.0,6.06636706846161,6.06636706846161,6.06636706846161,4.923311048817671,5.563451491696996,0.0,5.749511833283905,0.0,11.656691562635412,5.106527394840706,0.0,0.0,0.0,0.0,0.0,0.0,7.109797541277533,0.0,0.0,0.0,0.0,0.0,0.0,-0.28210588720867324,0.12298399430161137,-0.38653232832289747,-0.2767987498761071,-0.25217199419028474,-0.31763152804369366,27643.000000000004,71706.0,512.46,676.3599999999999,2434.0,34499.0,161.85,314.65999999999997
3599,O=C(O)c1cccc([N+](=O)[O-])c1O,OCCO,WWWFHFGUOIQNJC-UHFFFAOYSA-N,LYCAIKOWRPUZTN-UHFFFAOYSA-N,-1.300943145452332,298.15,0.9985999999999997,41.72050000000001,100.67,183.11899999999997,72.19931056082916,0.3392485428244936,-0.5014925223201079,4,2,-1.0290000000000001,14.171600000000002,40.46,62.068000000000005,24.69266064661818,0.06622663964681728,-0.3939905415754596,2,2,10.213054789681411,10.114318268765572,4.794537184071822,0.0,0.0,6.06636706846161,6.06636706846161,6.06636706846161,4.923311048817671,5.563451491696996,0.0,5.749511833283905,0.0,11.656691562635412,10.213054789681411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.213763929025836,0.0,0.0,0.0,0.0,0.0,-1.0735592997328243,-1.710566724375923,-0.7165008598715877,-0.6606191639969639,-0.5819022516126044,-0.6508081546176787,27643.000000000004,71706.0,512.46,676.3599999999999,9112.0,53404.0,233.94,429.71999999999997
3600,O=C(O)c1ccccc1,CC(=O)N(C)C,WPYMKLBDIGXBTP-UHFFFAOYSA-N,FXHOOIRPVKKKFG-UHFFFAOYSA-N,-0.32449879264207737,297.75,1.3848,33.4013,37.3,122.12299999999996,52.75210108613335,0.3351782346710392,-0.47763925058011736,1,1,0.09450000000000003,24.36799999999999,20.310000000000002,87.122,37.75543314126651,0.2184251307903347,-0.3490642652721722,1,0,5.106527394840706,0.0,4.794537184071822,0.0,0.0,18.19910120538483,12.13273413692322,0.0,5.563451491696996,0.0,0.0,0.0,0.0,5.969305287951849,4.899909730850478,4.794537184071822,0.0,0.0,0.0,0.0,0.0,21.019081165045005,0.0,0.0,0.0,5.907179729351506,0.0,0.0,-1.1256054278493428,-1.494128098453607,-1.2509919955037332,-0.8393997914073529,-0.8135093101693466,-1.0153885650687968,15676.0,47557.0,318.65,500.94,10735.999999999998,33287.00000000001,217.24,357.43
3601,O=C(O)c1ccccc1,CC(=O)OC(C)C,WPYMKLBDIGXBTP-UHFFFAOYSA-N,JMMWKPVZQRWMSS-UHFFFAOYSA-N,-0.8487618045961618,296.005,1.3848,33.4013,37.3,122.12299999999996,52.75210108613335,0.3351782346710392,-0.47763925058011736,1,1,0.9579,26.901999999999987,26.3,102.133,43.47408681496662,0.3023791003505635,-0.4631559932494283,2,0,5.106527394840706,0.0,4.794537184071822,0.0,0.0,18.19910120538483,12.13273413692322,0.0,5.563451491696996,0.0,0.0,0.0,0.0,5.969305287951849,4.736862953800049,4.794537184071822,0.0,0.0,0.0,0.0,13.847474399381248,6.923737199690624,6.103966387748303,0.0,0.0,0.0,0.0,5.969305287951849,0.19318110673374403,0.3165669624495204,0.1824487196397968,0.12698674050561296,0.12311081006669292,0.15066104814234735,15676.0,47557.0,318.65,500.94,9552.0,33742.99999999999,173.44,371.78
3602,O=C(O)c1ccccc1,CCC(C)=O,WPYMKLBDIGXBTP-UHFFFAOYSA-N,ZWEHNKRNPOVVGH-UHFFFAOYSA-N,-0.7083561675809915,298.405,1.3848,33.4013,37.3,122.12299999999996,52.75210108613335,0.3351782346710392,-0.47763925058011736,1,1,0.9854,20.971999999999994,17.07,72.10699999999999,31.995599471063137,0.12906503252603763,-0.3000423849594125,1,0,5.106527394840706,0.0,4.794537184071822,0.0,0.0,18.19910120538483,12.13273413692322,0.0,5.563451491696996,0.0,0.0,0.0,0.0,5.969305287951849,4.794537184071822,0.0,0.0,0.0,0.0,6.923737199690624,6.923737199690624,6.4208216229260096,0.0,5.783244946364939,0.0,0.0,0.0,0.0,0.02194460052751907,0.030700022562008888,0.0847832847726531,0.028423514144753064,0.04076011466193462,0.06090430060452405,15676.0,47557.0,318.65,500.94,7714.999999999999,31244.0,184.77,344.99
